"","Time","accel_s0_mean","accel_s0_median","accel_s0_sd","accel_s0_daily_mean_change","accel_s0_daily_mean_allsensors","accel_s0_daily_median_change","accel_s0_daily_median_allsensors","accel_s0_daily_sd_change","accel_s0_daily_sd_allsensors","accel_s0_peaks","accel_s0_peaks_allsensors","accel_s0_trend_strength","accel_s0_spikiness","accel_s0_linearity","accel_s0_curvature","accel_s0_stl_e_acf1","accel_s0_stl_e_acf10","accel_s1_mean","accel_s1_median","accel_s1_sd","accel_s1_daily_mean_change","accel_s1_daily_mean_allsensors","accel_s1_daily_median_change","accel_s1_daily_median_allsensors","accel_s1_daily_sd_change","accel_s1_daily_sd_allsensors","accel_s1_peaks","accel_s1_peaks_allsensors","accel_s1_trend_strength","accel_s1_spikiness","accel_s1_linearity","accel_s1_curvature","accel_s1_stl_e_acf1","accel_s1_stl_e_acf10","accel_s2_mean","accel_s2_median","accel_s2_sd","accel_s2_daily_mean_change","accel_s2_daily_mean_allsensors","accel_s2_daily_median_change","accel_s2_daily_median_allsensors","accel_s2_daily_sd_change","accel_s2_daily_sd_allsensors","accel_s2_peaks","accel_s2_peaks_allsensors","accel_s2_trend_strength","accel_s2_spikiness","accel_s2_linearity","accel_s2_curvature","accel_s2_stl_e_acf1","accel_s2_stl_e_acf10","accel_s3_mean","accel_s3_median","accel_s3_sd","accel_s3_daily_mean_change","accel_s3_daily_mean_allsensors","accel_s3_daily_median_change","accel_s3_daily_median_allsensors","accel_s3_daily_sd_change","accel_s3_daily_sd_allsensors","accel_s3_peaks","accel_s3_peaks_allsensors","accel_s3_trend_strength","accel_s3_spikiness","accel_s3_linearity","accel_s3_curvature","accel_s3_stl_e_acf1","accel_s3_stl_e_acf10","accel_s4_mean","accel_s4_median","accel_s4_sd","accel_s4_daily_mean_change","accel_s4_daily_mean_allsensors","accel_s4_daily_median_change","accel_s4_daily_median_allsensors","accel_s4_daily_sd_change","accel_s4_daily_sd_allsensors","accel_s4_peaks","accel_s4_peaks_allsensors","accel_s4_trend_strength","accel_s4_spikiness","accel_s4_linearity","accel_s4_curvature","accel_s4_stl_e_acf1","accel_s4_stl_e_acf10","accel_s5_mean","accel_s5_median","accel_s5_sd","accel_s5_daily_mean_change","accel_s5_daily_mean_allsensors","accel_s5_daily_median_change","accel_s5_daily_median_allsensors","accel_s5_daily_sd_change","accel_s5_daily_sd_allsensors","accel_s5_peaks","accel_s5_peaks_allsensors","accel_s5_trend_strength","accel_s5_spikiness","accel_s5_linearity","accel_s5_curvature","accel_s5_stl_e_acf1","accel_s5_stl_e_acf10","accel_s6_mean","accel_s6_median","accel_s6_sd","accel_s6_daily_mean_change","accel_s6_daily_mean_allsensors","accel_s6_daily_median_change","accel_s6_daily_median_allsensors","accel_s6_daily_sd_change","accel_s6_daily_sd_allsensors","accel_s6_peaks","accel_s6_peaks_allsensors","accel_s6_trend_strength","accel_s6_spikiness","accel_s6_linearity","accel_s6_curvature","accel_s6_stl_e_acf1","accel_s6_stl_e_acf10","accel_s7_mean","accel_s7_median","accel_s7_sd","accel_s7_daily_mean_change","accel_s7_daily_mean_allsensors","accel_s7_daily_median_change","accel_s7_daily_median_allsensors","accel_s7_daily_sd_change","accel_s7_daily_sd_allsensors","accel_s7_peaks","accel_s7_peaks_allsensors","accel_s7_trend_strength","accel_s7_spikiness","accel_s7_linearity","accel_s7_curvature","accel_s7_stl_e_acf1","accel_s7_stl_e_acf10","Wave_std","Wave_daily_mean_change","Wave_daily_median_change","Wave_peaks","accel_s0_outliers","accel_s1_outliers","accel_s2_outliers","accel_s3_outliers","accel_s4_outliers","accel_s5_outliers","accel_s6_outliers","accel_s7_outliers","y_sensor1","y_sensor2","y_sensor3","y_sensor4","y_sensor5"
"380","2020-01-20 00:00:00",1.00419725438823,0.999213516712189,0.0489291760190069,0.00789780394626338,0.0120237347558214,0.00432479381561302,0.0056557639110727,0.0320216309991547,0.042854946172844,1,0.285714285714286,0.15882829493293,5.40580034491439e-10,-0.089678480728932,0.0605975397838384,-0.249599573944207,0.10688765415171,1.01086865456208,1.00016796588898,0.100379733026097,0.0120254795165859,0.0186951349296718,0.00216335058212591,0.00661021308786358,0.0787484513312225,0.0943055031799336,1,0.285714285714286,0.0542191276542413,3.69985799669445e-08,0.0180800141193814,-0.117131248478171,-0.129946090014555,0.132860091985863,0.972247686593429,0.966534018516541,0.0669683632090345,-0.0221703548152167,-0.0199258330389787,-0.0276753902435301,-0.0270237342845754,0.0515539552692637,0.0608941333628716,2,1.42857142857143,0.115807047811153,2.47492699611843e-09,0.0534946032027211,-0.119094059528987,0.0316019301007618,0.0691086774153075,0.985150842044665,0.987653195858002,0.079444235434719,-0.00891001898710864,-0.00702267758774278,-0.00958448648452692,-0.00590455694311431,0.0571322691233035,0.0733700055885561,1,0.285714285714286,0.0600634501720624,3.52636960452622e-09,-0.150574370890139,-0.124349216664736,-0.209201762232295,0.104737558374049,0.997542795927628,0.995232105255127,0.054873206321858,0.00114233339941505,0.00536927629522055,-0.0024778246879581,0.0016743524540106,0.0404652141340413,0.0487989764756951,1,0.285714285714286,0.0576306181308377,1.31240065133177e-09,-0.0629663550396728,0.0478404442194382,0.0344721000991135,0.120993656523508,0.992926703328672,0.995165407657623,0.0581043553039945,-0.0012163211304852,0.000753183696263982,0.00118577480316095,0.0016076548565066,0.0459279237435169,0.0520301254578316,0,-0.857142857142857,0.0135010077745837,4.11399747873415e-09,0.0207722007843106,0.00766578957928112,-0.136432537854093,0.0770051809427521,0.956705984343653,0.961492657661438,0.0904524154052097,-0.0180193720679228,-0.0354675352887545,-0.015974462032318,-0.0320650951396784,0.0698980394291972,0.0843781855590468,0,-0.857142857142857,0.0271238200303098,1.00112575181816e-08,0.0847079353065213,0.0170424148541748,0.0497079282535495,0.0977942476259481,0.968632004571998,0.965616464614868,0.092468522132049,-0.0223725826483644,-0.0235415150604097,-0.027502059936524,-0.0279412881862483,0.0692396822512735,0.0863942922858861,0,-0.857142857142857,0.0395927768674061,1.17708560142773e-08,-0.0427822949061496,-0.0304225672621852,-0.0138844478828914,0.0639363668198747,0.241081,0.159340032350488,0.158,31,0,0,0,0,0,0,0,0,0,0,0,0,0
"381","2020-01-20 01:00:00",0.999698730137037,0.99516624212265,0.0593366905643272,0.00337973067540265,0.00752521050462962,0.00026595592498746,0.00160848932153368,0.042449025309033,0.0532624607181643,0,0,0.107619041696564,1.72672644195138e-09,-0.141572717227827,-0.0189943932872226,0.0754299892546358,0.220293080780762,0.999677561158719,0.990695416927338,0.0945779366440537,0.000804620074818629,0.0075040415263119,-0.00731116533279352,-0.00286233587377838,0.0728205495808123,0.0885037067978908,0,0,0.026221914667208,1.11898354053924e-08,-0.0987003322705348,0.0747150696720564,-0.332016830303616,0.152379148057186,0.993617287407751,0.995614111423492,0.0642921084259107,-0.000745876885015706,0.00144376777534305,0.00143092870712225,0.00205635862237563,0.0488407058419605,0.0582178785797478,0,0,0.0240381653968768,2.24049050994185e-09,0.0111020623801842,0.0779663558089306,-0.0546177941919118,0.130001730375848,0.96690565554992,0.974079072475433,0.0908768124557193,-0.02713315097941,-0.0252678640824875,-0.0231370925903319,-0.0194786803256833,0.0685522015555672,0.0848025826095564,0,0,0.159581287363713,1.00370211095685e-08,-0.0543137753362462,0.169330079680387,0.0534956610877142,0.0750349944831289,0.989790127070053,0.979842364788055,0.0581372428402774,-0.00661316301607906,-0.0023833925623542,-0.0178578197956091,-0.0137153880130614,0.0437257617470653,0.0520630129941145,0,0,0.118237339445616,1.45399947507032e-09,-0.0340148424115902,-0.012064202501417,-0.0816076214443583,0.0869812490919676,0.994212345973305,0.98878675699234,0.0549572502942679,7.23322100159018e-05,0.00203882634089758,-0.0052199959754945,-0.00477099580877638,0.0427655361097302,0.0488830204481049,0,0,0.148322721454458,1.10016802821997e-09,-0.0936191754697088,-0.128015950164203,-0.108642116811784,0.0557991035070506,0.942063107179559,0.941955268383026,0.0919364511055474,-0.0326176468259085,-0.0501104124528489,-0.0355079174041749,-0.0516024844180903,0.0713265372092534,0.0858622212593845,0,0,0.0430292772754476,1.2042536511879e-08,0.0624524549142879,-0.00409316666670874,-0.164388426121299,0.0730249315038611,0.94781424169955,0.955105066299438,0.106290269065075,-0.043134967840989,-0.0443592779328571,-0.037988185882569,-0.0384526865016783,0.0830175090626985,0.100216039218912,0,0,0.165968884028315,1.3486481426131e-08,-0.0481321076430984,0.0654317645997398,-0.0826008847967342,0.0930911325726591,0.00448899999999999,0.0597566990171545,0.0840000000000001,31,0,0,0,0,0,0,0,1,0,0,0,0,0
"382","2020-01-20 02:00:00",1.00585590238156,1.014697432518,0.0608397705480935,0.00952855790591711,0.0136823827491575,0.019785583019251,0.0211396797168837,0.0439580780713336,0.0547655407019306,0,0,0.0501235234877301,1.24297545322478e-09,0.0554313582154786,0.0226769982142568,-0.0909362240078514,0.112507978313095,0.975630860743315,0.971614599227905,0.0860408895194165,-0.0232440670568198,-0.0165426588890925,-0.026390016078949,-0.0219431535732113,0.0641914190425137,0.0799666596732536,0,0,0.0374887964598321,1.02960695571782e-08,-0.0463890642510272,-0.132480826845057,-0.212764145361966,0.0955030732845718,0.987748539447784,0.988262474536896,0.0638748644851646,-0.00661278317366099,-0.00442498018462323,-0.00594693422317505,-0.00529527826422038,0.0483977026759711,0.0578006346390017,0,0,0.0303052829533125,1.75386572059327e-09,-0.0525015214503358,0.00937435264160624,-0.115323045301979,0.0627342876610228,0.982172539959783,0.983714461326599,0.0775022038897514,-0.0117992711350299,-0.0100009796726245,-0.013480186462402,-0.00984329147451735,0.0551240382593052,0.0714279740435885,0,0,0.240744761289476,4.12301260510463e-09,-0.0595482155720711,-0.120100446145053,-0.0832765257234116,0.12311717884914,0.993214551262233,0.997116804122925,0.0534550981835607,-0.0031724100263284,0.00104103162982594,-0.000573635101318026,0.00355905132180867,0.0390305465018189,0.0473808683373978,0,0,0.0678013053462245,8.4675899946582e-10,0.0200623069985706,0.024994958600275,0.0417770946058634,0.131425695432939,0.992869040240412,0.983179211616516,0.0542361745267616,-0.00127115212092632,0.000695520608004818,-0.010800421237946,-0.0103785411846004,0.0420394060472065,0.0481619446805987,0,0,0.0464369764508514,1.84963285617265e-09,-0.0128834683907015,-0.0128268837073762,-0.0355224388281565,0.0978405953469404,0.944269667069117,0.943263918161392,0.0929218031564745,-0.0303305495367798,-0.0479038525632903,-0.034195333719254,-0.0502938346397244,0.0722505491430631,0.0868475733103116,0,0,0.016230315670424,1.01018528298631e-08,-0.0605383780622043,-0.0930228402374903,-0.119880879683529,0.0283683373061957,0.958815607817276,0.956289827823639,0.0995590368293364,-0.0320270956298285,-0.0333579118151311,-0.0367781519889829,-0.0372679249774773,0.0761790213895008,0.0934848069831734,0,0,0.0550084911623532,1.57000005906916e-08,-0.190530123605306,-0.0921433173782094,-0.16561832647257,0.10206040849566,0.0676,0.302298365683821,0.311,32,1,0,0,0,0,0,0,0,0,0,0,0,0
"383","2020-01-20 03:00:00",1.00009063708371,0.999234765768049,0.0626972821703628,0.0037398232536151,0.00791711745130352,0.00428244471549744,0.00567701296693257,0.0458183166913617,0.0566230523241999,0,0,0.0184001415265735,3.82094236895821e-09,-0.0183954038994505,0.0555445492091149,0.0366907964364125,0.139256786722906,0.988846235747995,0.984617382287979,0.0844323923936677,-0.00997144065544819,-0.0033272838844125,-0.0133853256702424,-0.00894037051313734,0.0625320219175313,0.0783581625475048,0,0,0.112528702838135,5.47945409365315e-09,-0.167761922279759,-0.126709031697036,-0.115998262517295,0.0752356927611176,0.995600362276209,0.993743151426316,0.0634209531272395,0.00125532729804856,0.00342684264380144,-0.00044003129005421,0.000185398625199173,0.0479199756291157,0.0573467232810766,0,0,0.10732977087385,3.93675878299566e-09,0.0609694451836349,-0.09428181877947,-0.14827927727015,0.0458707707803452,0.994219263052118,0.990366458892822,0.0759815441983558,0.000276514201480227,0.00204574341971075,-0.00682228803634644,-0.00319129390829431,0.0535969928532114,0.0699073143521929,0,0,0.0527436986378126,3.65896973271591e-09,0.0251459237975247,0.027511710986603,0.013216983678214,0.0671399394595211,1.00130546041604,0.997981131076813,0.0527329320801987,0.00492631294527468,0.00913194078363011,0.000313133001327737,0.00442337827569661,0.0383088101356555,0.0466587022340358,0,0,0.0235869299854753,1.28668243594297e-09,-0.00561682232843345,0.0112609606365022,-0.160684932606771,0.066330290771778,0.99260969048944,0.992904216051101,0.0531085936569336,-0.0015273709553445,0.000436170857032625,-0.00107541680336054,-0.000653536750014894,0.0409088924146798,0.0470343638107707,0,0,0.0459679335904515,1.38193061516863e-09,0.0113891323535243,0.0830370272222657,-0.201137649014057,0.06220319731291,0.956446764284167,0.950576215982437,0.0900763201103145,-0.0180787465346939,-0.0357267553482408,-0.0268673300743104,-0.0429815368186793,0.069340127735881,0.0840020902641516,0,0,0.00331524328335131,1.14179061762156e-08,-0.0573486722635815,-0.0431731927488763,-0.035116723856335,0.104407195921706,0.974383754976865,0.966838151216507,0.101421659946211,-0.0163800639982458,-0.0177897646555429,-0.0261541306972506,-0.0267196015846094,0.0779694121267235,0.095347430100048,0,0,0.0890172969624181,1.15280407610743e-08,-0.19560688801344,0.0589195348504515,0.0222625413710987,0.0951235846879355,0.0841,-0.00952308007674718,-0.00800000000000001,32,0,0,0,0,0,0,0,0,0,0,0,0,0
"384","2020-01-20 04:00:00",0.994568860012552,0.996947109699249,0.0625214730019269,-0.00179114257246704,0.00239534038014422,0.00195431709289506,0.00338935689813269,0.0456408087403383,0.056447243155764,0,0,0.115272182275057,1.3270898267817e-09,-0.0744641690140027,-0.0800474540899517,-0.065023485376837,0.076905334226289,1.00563863515854,1.00259923934937,0.071100567175059,0.00684545860928598,0.0134651155261314,0.00459843873978094,0.00904148654825354,0.0491565794197661,0.0650263373288961,0,0,0.0502057864223826,7.5932747138998e-09,-0.127456946357842,-0.0956971397357874,-0.0377259716903011,0.0996052710935902,0.989497581772182,0.998742043972015,0.061578803006095,-0.00485053754823384,-0.00267593786022524,0.00458508729934659,0.00518429117089869,0.0460560218039826,0.0555045731599321,0,0,0.0554009283349182,2.10838151741365e-09,0.0864405664504593,0.00604871442757685,-0.131172626001986,0.0847745586828738,0.98443782225899,0.975930988788605,0.0830320329982736,-0.00950560598772021,-0.00773569737341728,-0.0212518572807311,-0.0176267640125114,0.060645307582905,0.0769578031521107,0,0,0.0144374290589364,1.20027633471607e-08,0.0574494122308427,-0.0841619697064149,-0.215508293751358,0.133256953548478,0.991092805758766,0.986815392971039,0.0470825894527998,-0.00529844567500715,-0.00108071387364117,-0.010875046253204,-0.00674235983007732,0.0326606867935641,0.0410083596066368,0,0,0.037069912739887,6.98193338490044e-10,0.0105787300498366,0.0653756305606442,-0.190284263244127,0.123874186690384,1.00545532496079,1.00246655941009,0.0496264536177788,0.0113220162701966,0.0132818053283836,0.0084869265556281,0.00890880660897375,0.0374268183901053,0.0435522237716159,0,0,0.0275683413445594,3.58373452187686e-09,-0.050156250362254,-0.0762259490434169,-0.0440996803603934,0.0545901735205569,0.956458674824756,0.960833430290222,0.0775073377086826,-0.0180224164694491,-0.0357148448076513,-0.0165944099426271,-0.0327243225108944,0.056719767241031,0.0714331078625196,0,0,0.00847746021712414,1.14031048274667e-08,0.0420626400289708,-0.0454016591523924,-0.102810629532099,0.0938872021226383,0.973690867942313,0.971349954605103,0.0828194173129014,-0.0170327051753082,-0.018482651690095,-0.02156662940979,-0.0222077981960134,0.0592873197733952,0.0767451874667385,0,0,0.0477156699244035,2.25506936365385e-08,0.0634950240066467,-0.0974788312577796,-0.102885863238074,0.0644904548753729,0.019044,-0.150023080076747,-0.146,32,0,0,0,0,0,0,0,0,0,1,0,1,0
"385","2020-01-20 05:00:00",1.00219950831455,0.995821535587311,0.0570957556217946,0.005843895784853,0.0100259886821397,0.000826805830002053,0.00226378278619466,0.0402139563187819,0.0510215257756317,0,0,0.088180459287834,2.77934906892282e-09,0.120448291905533,-0.0247923058465471,-0.140508674021123,0.136902350986442,1.01210801083109,1.00785779953003,0.0778342696594425,0.0132980561970069,0.019934491198679,0.00985509157180853,0.0143000467289136,0.0558900495969286,0.0717600398132796,0,0,0.0451746277782115,1.02318371900781e-08,0.126941790608247,-0.0311128973343014,0.0761548097521225,0.107582642428007,0.991243031750555,0.992606580257416,0.058912180770154,-0.00309319899743909,-0.000930487881852682,-0.00157660245895375,-0.000951172543700363,0.0433742496463905,0.0528379509239911,0,0,0.0804802789138038,2.27391160684047e-09,-0.0161421363283187,-0.0815044487742329,0.123015223051646,0.167932918246826,0.975271106284598,0.987555325031281,0.0714768991433732,-0.0186490239082213,-0.0169024133478098,-0.00957077741622903,-0.00600242776983539,0.0490675208235579,0.0654026692972103,0,0,0.0135652776333692,1.29573310220125e-08,0.0152924227001122,0.0101001321834368,-0.0710505069422313,0.0376095837548231,0.999428340144779,1.00311434268951,0.0527661200406214,0.00305007509746402,0.0072548205123717,0.00544634461402471,0.00955658988839359,0.0383567355358736,0.0466918901944585,0,0,0.234932807805465,2.84135035323721e-10,-0.0886118981671507,-0.00487792231248844,-0.1615218747951,0.0779557765434189,0.992474206115889,0.993843972682953,0.0584118690498178,-0.00168685261458368,0.000300686483481361,-0.000135660171509011,0.000286219881836636,0.0462196623603564,0.0523376392036549,0,0,0.0152698419371582,1.70457825200733e-09,-0.0380558932280515,-0.000834407187767968,-0.203257141789571,0.0905976536427252,0.95645393806955,0.964671075344086,0.0806479488288319,-0.0179829806352689,-0.035719581562857,-0.012729316949844,-0.0288866774570303,0.0598536672647668,0.074573718982669,0,0,0.0280760123959118,4.37091355694348e-09,-0.0361156512172179,-0.0506423064331814,-0.232620125302923,0.180779878700522,0.967371880489847,0.971482038497925,0.0745482415112629,-0.0233099458013638,-0.0248016391425606,-0.0214131474494934,-0.0220757143031913,0.0510074435653195,0.0684740116650999,0,0,0.000630539092746685,2.77629798381251e-08,0.0165594846498549,-0.0180117544324315,-0.171675823534463,0.114265237571758,0.017424,-0.0098980800767472,-0.00900000000000012,32,0,0,0,0,0,0,0,0,0,0,0,1,0
"386","2020-01-20 06:00:00",1.01491660968117,1.01206088066101,0.0654218924895888,0.0185467088977236,0.0227430900487628,0.0170642137527461,0.0185031278598937,0.0485505482979621,0.0593476626434259,0,0,0.102029559470484,3.04816145760617e-09,0.0706368811878245,0.128612286801385,0.00312678330689266,0.230211852830852,0.99240141329558,0.982337653636932,0.0937420696470525,-0.00644105492333324,0.000227893663172551,-0.015666961669922,-0.0112200991641843,0.0717787192284634,0.0876678398008895,0,0,0.0158553915463976,1.91198924030106e-08,-0.0693833391145002,-0.0755409638564202,-0.0158247714204377,0.112162325990119,1.00011817372364,1.00673091411591,0.0545778874677605,0.00578950580937643,0.00794465409122824,0.0125739574432415,0.0131731613147936,0.0390332123597934,0.0485036576215976,0,0,0.00641885488245075,3.56231982504794e-09,0.0267540841703044,0.0219033994181881,-0.104809090011208,0.0528959679498419,0.97105862316878,0.978444576263428,0.0760918405780187,-0.022815910388567,-0.021114896463628,-0.0186247825622561,-0.0151131765376884,0.053690965711714,0.0700176107318558,0,0,0.0557566214956027,4.06240633737436e-09,0.0573608768074604,0.0418727731412368,-0.0490842037848667,0.1371608261431,0.995604857154514,0.997530460357666,0.055774909370159,-0.00078086528912702,0.00343133752210689,-0.000159978866577037,0.00397270755654966,0.0413677431575169,0.0497006795239961,0,0,0.0562802832404994,1.44891355180661e-09,-0.021615665098102,0.0322136024422016,-0.221491221701622,0.220897316419559,0.996105132932248,0.998889625072479,0.0471514141950061,0.00194819853579664,0.00393161329984071,0.00490999221801702,0.00533187227136267,0.034943662118461,0.0410771843488432,0,0,0.0764535097651891,4.62161393834353e-10,-0.0888123161624541,0.0049500886371812,-0.0316218152322629,0.0864439307831426,0.975844942486805,0.981347918510437,0.0897460652309367,0.00145199194979784,-0.0163285771456027,0.00397497415542603,-0.0122098342906793,0.0689360741595174,0.0836718353847738,0,0,0.0913360461666831,7.34562742363628e-09,-0.143524598411563,-0.017108344795424,-0.0820333002068513,0.0593800522291624,0.968543032459591,0.969120264053345,0.0853267514131958,-0.0220818012990984,-0.0236304871728169,-0.023753523826599,-0.0244374887477714,0.0617969604225359,0.0792525215670329,0,0,0.0505205152543456,3.24507500018266e-08,-0.0193541363206232,0.092320033271525,-0.0433621606910224,0.0690475364580412,0.00518400000000001,-0.0661480800767473,-0.075,32,1,1,0,0,0,0,0,0,0,1,1,1,0
"387","2020-01-20 07:00:00",1.00006451192109,0.993782460689545,0.0577903159387165,0.00364937526228781,0.00789099228868739,-0.00121995806693997,0.000224707888428655,0.0409101439775214,0.0517160860925536,0,0,0.0678897874389289,4.35952742723757e-09,-0.0567003176146537,-0.0581533654910037,0.0587197935183748,0.0493505262025102,1.00058942981388,0.996493875980377,0.0731876425587206,0.00176267148502618,0.00841591018147514,-0.00150883197784446,0.00293612317926062,0.0511409390182368,0.0671134127125577,0,0,0.0590267465751211,8.92948492986067e-09,0.0871370960734043,-0.107891924135096,-0.0697650344891766,0.115645762626754,0.989597755411397,0.988627731800079,0.0556487302099378,-0.00474503324873909,-0.00257576422101069,-0.00555545091629073,-0.00493002100103734,0.0401082795886855,0.0495745003637749,0,0,0.0332054243032665,3.7788137492728e-09,0.0869087347838914,0.0340091422470896,-0.126290371038203,0.0662185609987804,0.983672687800034,0.984293937683105,0.0625505753226871,-0.0101461971953888,-0.00850083183237305,-0.012769520282746,-0.00926381511801133,0.0401477520178835,0.0564763454765242,0,0,0.0226325493774679,1.35553638664497e-08,0.0475985439068902,0.0532798362741803,-0.172417204282197,0.101396507355654,0.998711452795112,0.99764358997345,0.0535339858761139,0.00232763490095589,0.00653793316270412,-2.44081020351894e-05,0.00408583717233368,0.0391214823174844,0.047459756029951,0,0,0.126287680901012,9.92429231356927e-10,0.0218103959849616,-0.0555107585067399,-0.10818842751846,0.0574224878938455,0.998052674791087,0.998304426670074,0.0486657615072914,0.00389098869088988,0.00587915515867976,0.00432479381561202,0.00474667386895766,0.0364691762779214,0.0425915316611285,0,0,0.101827511602931,7.81248651927592e-10,-0.0426158510517844,-0.0352383797253057,0.19130391101952,0.164718214127764,0.961626497040624,0.964145243167877,0.0724255303370875,-0.0127699949401627,-0.0305470225917832,-0.0132551491260531,-0.0294125096332394,0.051567158852318,0.0663513004909246,0,0,0.0270146595297603,7.15234745285513e-09,-0.0661308202506391,0.0869070799371776,-0.0413912182568478,0.0586418144683649,0.991907317742057,0.990632474422455,0.0770868007630947,0.00133634203531741,-0.000266201890350093,-0.00220054388046254,-0.00292527837866141,0.0535413760900203,0.0710125709169318,0,0,0.0514098198338691,1.97460517708385e-08,0.0290458449871293,-0.153136003778696,-0.0735711340862168,0.126293738438579,0.00462399999999998,-0.0959397467434138,-0.119,32,0,0,0,0,0,0,0,0,1,1,0,1,0
"388","2020-01-20 08:00:00",1.00159445661923,0.993743896484375,0.0580586253211295,0.005170440701877,0.00942093698682234,-0.00125277042388894,0.000186143683258644,0.0411877702604559,0.0519843954749666,0,0,0.0262055122807803,4.97286335520163e-09,-0.0582930229230682,0.102629877703003,-0.129902657591902,0.0871564218292564,1.00122451011477,0.998035728931427,0.071989030203101,0.00239346304750532,0.00905099048236058,3.49283218380458e-05,0.00447797613031065,0.0499376427092203,0.0659148003569381,0,0,0.0403637023702922,1.91374584009209e-08,0.177793753592635,-0.0100012482425494,-0.127401862954397,0.0503672032640294,0.995198129579939,0.991520553827286,0.0577445891747018,0.000866886012865664,0.0030246099475314,-0.00263640284538247,-0.00203719897383037,0.04220602957358,0.0516703593285389,0,0,0.0247422187274718,3.30337196475654e-09,0.117117183923074,0.000197254384023816,-0.236996021123731,0.136536907143054,0.985194521731344,0.98897847533226,0.0819131613202819,-0.00859967665289818,-0.00697899790106349,-0.00807908177375793,-0.00457927746885634,0.0595326498550276,0.075838931474119,0,0,0.029536874850172,6.63473798907284e-09,0.00785803984239754,0.0666468350969805,0.0461366722506842,0.0762354825745377,0.995361264923523,0.992924064397812,0.0399925354319318,-0.00102821631589067,0.00318774529111543,-0.00472149252891552,-0.000633688403304355,0.0255806232072848,0.0339183055857688,0,0,0.0646548818269421,1.48711325564256e-09,0.091564829331903,0.075197303521299,-0.0569186045815486,0.0973318610395235,0.993135989739977,0.993859469890594,0.0485309540617926,-0.00103516348598887,0.000962470107569557,-0.000120162963867521,0.000301717089478126,0.0363434298104566,0.0424567242156297,0,0,0.0506065776803788,1.87289616569174e-09,-0.0939759685521298,-0.0413639429114502,-0.00776644396467155,0.0548808181409504,0.967482899283541,0.972265899181366,0.0647065727169881,-0.00688252214994678,-0.0246906203488669,-0.00510704517364502,-0.0212918536197504,0.0438545349451449,0.0586323428708251,0,0,0.0692192480392519,8.34443792669739e-09,0.0976320876243722,-0.0160009964084041,0.104071403704864,0.104534056035456,0.980523666431164,0.973698109388351,0.0769089724750144,-0.0100505607160513,-0.0116498532012436,-0.0190941393375396,-0.0198596434127649,0.053369565985096,0.0708347426288515,0,0,0.0919580515065068,2.29925824801414e-08,0.0820709270016733,0.279048532992866,-0.00205875291699738,0.0634558667297346,0.00422499999999999,-0.017439746743414,-0.0259999999999998,32,0,0,0,0,0,0,0,0,1,0,0,0,0
"389","2020-01-20 09:00:00",0.996279980825341,0.989661931991577,0.055767975534776,-0.000156584705365614,0.00410646119293379,-0.00533279776573192,-0.00389582080953932,0.0389059647846581,0.0496937456886131,0,0,0.0946499400341561,2.11079035312984e-09,-0.0421491354266133,0.0170805747876516,0.0173788575993085,0.205664802224416,0.9930848505186,0.993208229541779,0.0697282557223117,-0.00575200592499214,0.000911330886191997,-0.00479447841644243,-0.000349523259337348,0.0476754294123039,0.0636540258761488,0,0,0.0907386610833286,7.53788348690448e-09,-0.104818058642136,-0.00905174936585388,-0.0487424628536357,0.131305450511695,1.0005231935045,1.00492405891419,0.0573910828183124,0.00618984584516169,0.00834967387209162,0.0107806921005302,0.0113663061130735,0.041849323732746,0.0513168529721494,0,0,0.0461083691055023,1.70595401421188e-09,-0.0537160677202379,0.0670004188003687,-0.205000527711705,0.0705035425220469,0.992225526208463,0.99414074420929,0.0746315675380592,-0.00154779917419434,5.2006576055641e-05,-0.0028893947601315,0.000582991408173639,0.0522328321267717,0.0685573376918963,0,0,0.0789427853986159,5.49275116112237e-09,-0.0797157354691647,0.167732340299392,-0.221837611836348,0.135400058119065,0.990488900827325,0.993402063846588,0.0464791754978948,-0.00589808474141895,-0.00168461880508253,-0.0042425096035007,-0.000155688954528332,0.0320847753920005,0.0404049456517319,0,0,0.102463458912062,9.70916725863774e-10,0.0982040743390135,0.0202245423606877,-0.0763291322013604,0.0861930291381833,1.00120856088141,1.0032764673233,0.0474259739967536,0.00703992018817401,0.00903504124899945,0.00929683446883789,0.00971871452218354,0.03524770438655,0.0413517441505907,0,0,0.071526614120467,1.83585604052899e-09,-0.0223371621398796,-0.0440276121212992,-0.0717349802282388,0.0603324402264959,0.954088093405185,0.949324488639832,0.0865775266308768,-0.0202606228774533,-0.0380854262272229,-0.028030782938003,-0.0442332641612844,0.0657446480561371,0.0805032967847139,0,0,0.0876490114249016,6.29147470143438e-09,0.109210577835671,-0.113608733778421,0.0287221157225933,0.109675522172178,0.981332095809605,0.980051159858704,0.0781822367606421,-0.00921773677276583,-0.010841423822803,-0.0127274990081786,-0.0135065929424124,0.0546493125041129,0.0721080069144792,0,0,0.103137487292303,1.27042343123313e-08,0.110217608037106,0.185562650334625,-0.0963811984039574,0.0835188105069555,0.035721,-0.195708333333333,-0.2,32,0,0,0,1,0,1,0,0,1,1,0,1,0
